Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,6.5934065934066,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/10/programme-agrostudies-13-jeunes-beninois-finances-pour-faire-de-lagrobusiness/,2025-10-10,2025,10,Oct 2025,41,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,2.10803689064558,Benin,BN,9.5,2.25,https://www.financialafrik.com/2025/04/07/atidi-contribue-a-renforcer-la-resilience-budgetaire-du-benin-grace-a-une-garantie-deuxieme-perte-sur-un-pret-de-la-deutsche-bank-dun-montant-de-5075-millions-deuros/,2025-04-07,2025,4,Apr 2025,15,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,0.52434456928839,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202508020048.html,2025-08-02,2025,8,Aug 2025,31,Aide / Assistance,neutre
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,1.11111111111111,Benin,BN,9.5,2.25,https://sixactualites.fr/impots/benin-entre-une-croissance-economique-exceptionnelle-et-le-combat-toujours-present-contre-la-pauvrete/105693/,2026-04-12,2026,4,Apr 2026,15,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,2.27471566054243,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://visages-du-benin.com/benin-ca-doit-se-savoir-lecture-croisee-de-karim-da-silva-sur-les-prouesses-des-arrieres-parents-du-president-talon-et-sa-riche-contribution-pour-le-benin-actuellement/,2025-01-17,2025,1,Jan 2025,3,Aide / Assistance,positif
BENIN,BEN,ARMY,Inconnu,70,70,7,7.0,10,5.0251256281407,Benin,BN,9.5,2.25,https://www.ecofinagency.com/news/0409-48422-benin-lifts-defense-spending-18-to-cfa118-bln-in-2025-launches-5-year-plan,2025-09-04,2025,9,Sep 2025,36,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,1.42231947483589,Benin,BN,9.5,2.25,https://levenementprecis.com/mise-en-oeuvre-de-la-strategie-nationale-sur-leftp-au-benin-le-1er-symposium-national-des-acteurs-du-secteur-prive-lance/,2025-01-22,2025,1,Jan 2025,4,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,1.6260162601626,Benin,BN,9.5,2.25,https://www.diariolibre.com/mundo/haiti/2025/01/08/crisis-en-haiti-buscan-apoyo-de-benin-con-soldados-para-la-mision/2961386,2025-01-08,2025,1,Jan 2025,2,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,7.76255707762557,Benin,BN,9.5,2.25,https://www.myjoyonline.com/8th-galien-africa-forum-african-leaders-in-science-urge-domestic-financing-for-the-continents-health-sovereignty/,2025-10-31,2025,10,Oct 2025,44,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,3.30188679245283,Benin,BN,9.5,2.25,https://www.lejecos.com/Le-Benin-veut-porter-la-contribution-du-tourisme-au-PIB-de-6-a-134-d-ici-2030_a28408.html,2025-03-01,2025,3,Mar 2025,9,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,1.98255352894528,Benin,BN,9.5,2.25,https://www.financialafrik.com/2026/03/11/amazone-leditorial-de-maryse-lokossou/,2026-03-11,2026,3,Mar 2026,11,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,6.67903525046382,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://lanouvelletribune.info/2025/03/le-benin-a-lexposition-universelle-osaka-2025-un-voyage-culturel-et-economique-allechant/,2025-03-14,2025,3,Mar 2025,11,Aide / Assistance,positif
BENIN,BEN,ENTREPRENEUR,Inconnu,70,70,7,7.0,10,0.19493177387914,Benin,BN,9.5,2.25,https://tribuneonlineng.com/fg-raises-concerns-over-health-condition-of-nigerian-facing-trial-in-benin-republic/,2025-10-07,2025,10,Oct 2025,41,Aide / Assistance,neutre
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,10.3896103896103,Benin,BN,9.5,2.25,https://www.africa-newsroom.com/press/access-holdings-coronation-group-and-tate-modern-showcase-nigerias-modernist-masters-globally,2025-10-14,2025,10,Oct 2025,42,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,5.4140127388535,Benin,BN,9.5,2.25,https://dailytrust.com/obi-urges-investment-in-health-education/,2025-07-06,2025,7,Jul 2025,27,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,6.66666666666667,Benin,BN,9.5,2.25,https://www.intracen.org/news-and-events/news/creating-fashion-looks-exclusively-made-and-sourced-in-africa,2025-02-17,2025,2,Feb 2025,8,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,0.19011406844107,Benin,BN,9.5,2.25,https://lequotidien.sn/partenariat-relance-de-lindustrie-textile-la-cdc-tisse-la-souverainete-du-senegal-dans-ce-secteur/,2025-08-26,2025,8,Aug 2025,35,Aide / Assistance,neutre
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,4.04411764705882,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/04/financement-climatique-le-benin-signe-un-accord-avec-ses-partenaires/,2025-04-26,2025,4,Apr 2025,17,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,7.03517587939698,Benin,BN,9.5,2.25,http://french.peopledaily.com.cn/Afrique/n3/2025/0719/c96852-20342459.html,2025-07-19,2025,7,Jul 2025,29,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,2.38095238095238,Benin,BN,9.5,2.25,https://www.leral.net/Resilience-budgetaire-au-Benin-Atidi-fournit-une-garantie-de-deuxieme-perte-sur-un-pret-de-5075-millions-d-euros_a379678.html,2025-04-08,2025,4,Apr 2025,15,Aide / Assistance,positif
COTONOU,BEN,Inconnu,Inconnu,71,71,7,7.4,10,0.86206896551724,Benin,BN,9.5,2.25,https://africapresse.com/le-benin-numerise-ses-peages-avec-sirat-pay-pour-traquer-les-recettes/,2026-03-19,2026,3,Mar 2026,12,Aide / Assistance,neutre
BENIN,BEN,WORLD BANK,Inconnu,71,71,7,7.4,10,1.79640718562875,Benin,BN,9.5,2.25,http://www.24haubenin.info/?180-7-millions-de-la-Banque-Mondiale-pour-forets-et-foncier-au-Benin,2025-05-02,2025,5,May 2025,18,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,1.01010101010101,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/04/sanctions-contre-le-prmp-du-cnhu-au-benin-ce-qui-lui-est-reproche/,2025-04-23,2025,4,Apr 2025,17,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,1.47679324894515,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Voici-La-politique-nationale-de-financement-du-developpement-au-Benin-2024-2033,2025-01-21,2025,1,Jan 2025,4,Aide / Assistance,positif
BENIN,BEN,AFRICA,AFR,71,71,7,7.4,10,3.47593582887701,Benin,BN,9.5,2.25,https://punchng.com/firm-urges-infrastructure-support-for-aviation-sector/,2025-07-02,2025,7,Jul 2025,27,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,3.63636363636363,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3143/l-entree-benin-dans-commission-internationale-theatre-francophone-citf-/,2025-07-02,2025,7,Jul 2025,27,Aide / Assistance,positif
BENIN,BEN,GOVERNMENT,Inconnu,71,71,7,7.4,10,3.57142857142857,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/01/le-benin-mobilise-1-milliard-de-dollars-et-simpose-comme-leader-financier-africain-en-2025/,2025-01-16,2025,1,Jan 2025,3,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,1.5015015015015,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/12/cdc-benin-talk-special-5-ans-bilan-impact-et-nouvelles-perspectives-pour-le-financement-du-developpement/,2025-12-22,2025,12,Dec 2025,52,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,4.2,Benin,BN,9.5,2.25,https://fr.apanews.net/business/le-benin-leve-1-milliard-en-72-heures-sur-les-marches-internationaux/,2025-01-17,2025,1,Jan 2025,3,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,3.57142857142858,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/11/benin-2-0-comment-la-finance-numerique-peut-revolutionner-le-financement-des-entreprises/,2025-11-10,2025,11,Nov 2025,46,Aide / Assistance,positif
BENIN,BEN,GOVERNMENT,Inconnu,71,71,7,7.4,10,3.62903225806452,Benin,BN,9.5,2.25,https://www.ecofinagency.com/news/1809-48800-benin-sets-up-new-fund-to-expand-financing-for-local-governments,2025-09-18,2025,9,Sep 2025,38,Aide / Assistance,positif
COTONOU,BEN,Inconnu,Inconnu,71,71,7,7.4,10,1.44927536231884,Benin,BN,9.5,2.25,https://africanmanager.com/benin-983-me-de-la-bad-pour-le-port-autonome-de-cotonou/,2025-02-19,2025,2,Feb 2025,8,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,0.58895705521473,Benin,BN,9.5,2.25,https://lesoleil.sn/actualites/economie/fadilou-keita-la-cdc-deviendra-le-premier-investisseur-institutionnel-du-pays/,2025-08-01,2025,8,Aug 2025,31,Aide / Assistance,neutre
BENIN,BEN,KINGDOM,Inconnu,71,71,7,7.4,10,2.18818380743982,"Kalale, Borgou, Benin",BN,10.2927,3.38367,https://www.gouv.bj/article/3161/appui-logistique-cohesion-sociale-radios-commissariats-mairies-mieux-outilles-renforcer-vivre-ensemble/,2025-07-17,2025,7,Jul 2025,29,Aide / Assistance,positif
BENIN,BEN,BENIN,BEN,71,71,7,7.4,10,4.66666666666667,Benin,BN,9.5,2.25,https://www.afrik.com/benin-la-cedeao-et-la-cena-unissent-leurs-forces-pour-des-elections-transparentes-en-2026,2025-02-26,2025,2,Feb 2025,9,Aide / Assistance,positif
BENIN,BEN,BENIN,BEN,71,71,7,7.4,10,2.59036144578313,Benin,BN,9.5,2.25,https://blog.ueex.com/best-crypto-exchange-in-benin/,2025-04-28,2025,4,Apr 2025,18,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,6.91489361702128,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2025-07/19/content_117985898.htm,2025-07-18,2025,7,Jul 2025,29,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,5.67375886524823,Benin,BN,9.5,2.25,https://news.abidjan.net/articles/745103/femmes-et-digital-a-cotonou-african-woman-20-inspire-et-valorise-linnovation,2025-10-09,2025,10,Oct 2025,41,Aide / Assistance,positif
BENIN,BEN,MOROCCO,MAR,57,57,5,8.0,10,1.44927536231884,Benin,BN,9.5,2.25,https://www.lavieeco.com/affaires/aviation-civile-le-maroc-et-le-benin-signent-un-accord-sur-les-services-aeriens/,2025-10-01,2025,10,Oct 2025,40,Engagement diplomatique,positif
BENIN,BEN,AFRICAN DEVELOPMENT BANK,AFR,57,57,5,8.0,10,5.46318289786223,Benin,BN,9.5,2.25,https://allafrica.com/stories/202603100675.html,2026-03-10,2026,3,Mar 2026,11,Engagement diplomatique,positif
BENIN,BEN,COMPANY,Inconnu,57,57,5,8.0,10,1.16279069767442,Benin,BN,9.5,2.25,https://fr.le360.ma/economie/marsa-maroc-confirme-ses-grandes-ambitions-internationales_BV4OIT3D7BC35FVN35AM7KPSMA/,2025-01-06,2025,1,Jan 2025,2,Engagement diplomatique,positif
BENIN,BEN,ECONOMIST,Inconnu,57,57,5,8.0,10,2.45614035087719,Benin,BN,9.5,2.25,https://senego.com/boad-development-days-2025-lionel-zinsou-plaide-pour-une-revolution-energetique-et-agricole_1848209.html,2025-06-13,2025,6,Jun 2025,24,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,6.48648648648649,Benin,BN,9.5,2.25,https://www.leconomiste.com/flash-infos/maroc-benin-et-maroc-angola-deux-accords-internationaux-approuves-par-le-gouvernement,2025-03-14,2025,3,Mar 2025,11,Engagement diplomatique,positif
BENIN,BEN,GOVERNANCE,Inconnu,57,57,5,8.0,10,3.72250423011844,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/desaccords-entre-patrice-talon-et-boni-yayi-et-si-ce-netait-pas-une-querelle-de-personnes_n_473609.html,2025-11-07,2025,11,Nov 2025,45,Engagement diplomatique,positif
COTONOU,BEN,Inconnu,Inconnu,57,57,5,8.0,10,3.83973288814691,"Zongo, Atakora, Benin",BN,10.1841,1.09662,https://www.maravipost.com/benin-african-development-bank-invests-eur-80-million-to-modernize-and-extend-the-autonomous-port-of-cotonou/,2025-02-20,2025,2,Feb 2025,8,Engagement diplomatique,positif
COTONOU,BEN,BANK,Inconnu,57,57,5,8.0,10,3.31491712707182,Benin,BN,9.5,2.25,https://levenementprecis.com/ouverture-de-la-1ere-session-extraordinaire-de-lannee-2025-une-session-dense-et-strategique-annoncee-au-parlement/,2025-04-09,2025,4,Apr 2025,15,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,0.97323600973236,Benin,BN,9.5,2.25,https://www.teleprensa.com/articulo/internacional/paises-bajos-devuelve-nigeria-mas-centenar-bronces-benin-saqueados-siglo-xix/202502191507312038809.html,2025-02-19,2025,2,Feb 2025,8,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,0.67567567567568,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/presidentielle-2026-au-benin-front-uni-des-partis-de-la-mouvance/,2025-09-17,2025,9,Sep 2025,38,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,1.90796857463524,"Couffo, Kouffo, Benin",BN,7.08333,1.83333,https://newtelegraphng.com/how-nigerian-navy-boosted-benin-counterparts-ability-to-fight-piracy/,2025-11-27,2025,11,Nov 2025,48,Engagement diplomatique,positif
COTONOU,BEN,Inconnu,Inconnu,57,57,5,8.0,10,3.89863547758285,"Zongo, Atakora, Benin",BN,10.1841,1.09662,https://allafrica.com/stories/202502220034.html,2025-02-22,2025,2,Feb 2025,8,Engagement diplomatique,positif
BENIN,BEN,UEMOA,WAF,57,57,5,8.0,10,1.6025641025641,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/05/infrastructures-routieres-le-benin-prepare-un-bond-en-avant-avec-le-soutien-de-luemoa/,2025-05-28,2025,5,May 2025,22,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,6.06060606060606,Benin,BN,9.5,2.25,https://ortm.ml/aesprotection-des-donnees-les-autorites-des-pays-membres-signent-un-protocole-de-partenariat,2025-04-12,2025,4,Apr 2025,15,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,1.15606936416185,Benin,BN,9.5,2.25,https://www.tuttonapoli.net/notizie/coppa-d-africa-koulibaly-espulso-ma-il-senegal-passa-agli-ottavi-anche-il-congo-631907,2025-12-31,2025,12,Dec 2025,1,Engagement diplomatique,positif
BENIN,BEN,QATAR,QAT,57,57,5,8.0,10,1.87891440501044,Benin,BN,9.5,2.25,https://africapresse.com/patrice-talon-en-visite-a-doha-le-benin-mise-sur-le-qatar-pour-accelerer-son-decollage-economique/,2025-05-21,2025,5,May 2025,21,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,0.9009009009009,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/08/lutte-contre-la-corruption-la-boad-et-le-hcpc-du-benin-sunissent-pour-une-gouvernance-renforcee/,2025-08-11,2025,8,Aug 2025,33,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,4.04411764705882,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/04/financement-climatique-le-benin-signe-un-accord-avec-ses-partenaires/,2025-04-26,2025,4,Apr 2025,17,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,2.10696920583469,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Ecobank-Benin-affiche-des-performances-en-hausse-en-2024,2025-04-04,2025,4,Apr 2025,14,Engagement diplomatique,positif
BENIN,BEN,DEUTSCHE,DEU,57,57,5,8.0,10,3.57142857142857,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/01/le-benin-mobilise-1-milliard-de-dollars-et-simpose-comme-leader-financier-africain-en-2025/,2025-01-16,2025,1,Jan 2025,3,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,4.20560747663551,Benin,BN,9.5,2.25,https://www.fratmat.info/article/2636312/culture/prix-cultura-afrique-francophone-2025-souley-moutari-du-niger-sacre-grand-prix-a-ouidah,2025-08-24,2025,8,Aug 2025,34,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,60,60,6,6.0,10,1.10619469026549,Benin,BN,9.5,2.25,https://lesafriques.com/2025/08/zone-de-libre-echange-afrique-marche-unique-commerce-continental-afcfta-echanges-economiques/,2025-08-25,2025,8,Aug 2025,35,Coopération matérielle,positif
BENIN,BEN,Inconnu,Inconnu,70,70,7,7.0,10,4.01459854014599,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/03/le-benin-et-la-question-de-la-justice-reparatrice-quels-enjeux-sous-la-presidence-de-lunion-africaine/,2025-03-22,2025,3,Mar 2025,12,Aide / Assistance,positif
COTONOU,BEN,Inconnu,Inconnu,70,70,7,7.0,10,3.26797385620915,Benin,BN,9.5,2.25,https://english.news.cn/20250609/833e6be5b34f41d2a78129282c7e8b99/c.html,2025-06-09,2025,6,Jun 2025,24,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,61,61,6,6.4,10,1.41843971631206,"Akassato, Benin (general), Benin",BN,6.50299,2.36791,https://www.freshplaza.com/north-america/article/9692207/pain-de-sucre-variety-is-not-yet-popular-in-european-markets/,2025-01-06,2025,1,Jan 2025,2,Coopération matérielle,positif
BENIN,BEN,Inconnu,Inconnu,61,61,6,6.4,10,5.71428571428572,Benin,BN,9.5,2.25,https://benininfo.com/mode-le-benin-exporte-son-art-vestimentaire-a-la-fashion-week-de-new-york-2025,2025-09-12,2025,9,Sep 2025,37,Coopération matérielle,positif
BENIN,BEN,Inconnu,Inconnu,61,61,6,6.4,10,2.51748251748252,Benin,BN,9.5,2.25,https://www.ecofinagency.com/finance/1703-46503-boad-s-sandra-amichia-talks-strategic-investments-and-the-future-of-benin-s-economic-growth,2025-03-17,2025,3,Mar 2025,12,Coopération matérielle,positif
BENIN,BEN,Inconnu,Inconnu,61,61,6,6.4,10,0.88105726872246,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/07/levee-de-linterdiction-dexportation-des-produits-vivriers-au-benin-quid-du-soja-et-de-la-noix-de-cajou/,2025-07-09,2025,7,Jul 2025,28,Coopération matérielle,neutre
BENIN,BEN,SCHOOL,Inconnu,60,60,6,6.0,10,6.22406639004149,Benin,BN,9.5,2.25,https://blueprint.ng/group-donates-uniforms-books-to-edo-schools/,2025-04-02,2025,4,Apr 2025,14,Coopération matérielle,positif
BENIN,BEN,BENIN,BEN,60,60,6,6.0,10,2.23463687150838,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=91971,2025-03-12,2025,3,Mar 2025,11,Coopération matérielle,positif
BENIN,BEN,MONTREAL,CAN,57,57,5,8.0,10,1.42857142857143,Benin,BN,9.5,2.25,https://www.libe.ma/Aviation-civile-Le-Maroc-et-le-Benin-signent-a-Montreal-un-accord-sur-les-services-aeriens_a156386.html,2025-10-01,2025,10,Oct 2025,40,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,60,60,6,6.0,10,1.9193857965451,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/entrepreneuriat-au-benin-la-maison-de-lentrepreneur-propose-enfin-une-reponse-a-la-dispersion-des-initiatives/,2026-03-27,2026,3,Mar 2026,13,Coopération matérielle,positif
BENIN,BEN,ECOWAS,WAF,60,60,6,6.0,10,2.69607843137255,Benin,BN,9.5,2.25,https://gnnliberia.com/benin-has-received-electoral-assistance-from-ecowas-for-its-12-april-2026-presidential-election/,2026-03-30,2026,3,Mar 2026,14,Coopération matérielle,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,2.26537216828479,Benin,BN,9.5,2.25,https://lesafriques.com/2025/10/benin-geopolitique-afrique-developpement-strategie-influence-regionale/,2025-10-30,2025,10,Oct 2025,44,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,3.125,Benin,BN,9.5,2.25,https://nowgrenada.com/2025/03/grenada-signs-visa-waivers-with-several-african-nations/,2025-03-13,2025,3,Mar 2025,11,Engagement diplomatique,positif
BENIN,BEN,AFRICA,AFR,57,57,5,8.0,10,5.50458715596331,Benin,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/business/Natural-gas-key-to-West-Africa-s-industrial-future-WAGPA-Director-General-1987466,2025-06-11,2025,6,Jun 2025,24,Engagement diplomatique,positif
BENIN,BEN,MAYOR,Inconnu,57,57,5,8.0,10,12.5,Benin,BN,9.5,2.25,https://www.zazoom.it/2025-03-15/avellino-e-il-benin-una-nuova-alleanza-di-solidarieta/16575011/,2025-03-15,2025,3,Mar 2025,11,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,57,57,5,8.0,10,3.7593984962406,Benin,BN,9.5,2.25,https://www.tourmag.com/Le-Benin-signe-un-accord-avec-Expedia-pour-accelerer-dans-le-tourisme_a129101.html,2025-10-27,2025,10,Oct 2025,44,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,0.30737704918033,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202603220031.html,2026-03-22,2026,3,Mar 2026,12,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,71,71,7,7.4,10,1.19205298013245,Benin,BN,9.5,2.25,https://thenationonlineng.net/museum-that-raises-dust-in-kingdom/,2025-11-12,2025,11,Nov 2025,46,Aide / Assistance,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,8.69565217391304,Benin,BN,9.5,2.25,https://news.day.az/politics/1812096.html,2026-01-26,2026,1,Jan 2026,5,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,54,54,5,6.0,10,0.53304904051173,"Allada, Benin (general), Benin",BN,6.66547,2.15138,https://levenementprecis.com/?p=92024,2025-03-17,2025,3,Mar 2025,12,Engagement diplomatique,neutre
BENIN,BEN,MINISTRY,Inconnu,51,51,5,3.4,10,1.86721991701245,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Le-ministre-Olushegun-Bakari-lance-le-Hadj-2025,2025-02-06,2025,2,Feb 2025,6,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,72,72,7,8.3,10,7.12328767123288,Benin,BN,9.5,2.25,https://www.thestkittsnevisobserver.com/haiti-and-benin-sign-cooperation-memo-will-troop-deployments-be-next/,2025-01-10,2025,1,Jan 2025,2,Aide / Assistance,positif
COTONOU,BEN,AUTHORITIES,Inconnu,51,51,5,3.4,10,1.38067061143985,Benin,BN,9.5,2.25,https://gnnliberia.com/ecowas-observation-mission-calls-for-political-dialogue-inclusion-and-national-consensus-in-benin/,2026-04-15,2026,4,Apr 2026,16,Engagement diplomatique,positif
BENIN,BEN,CHINA,CHN,50,50,5,3.5,10,2.95202952029521,"Natitingou, Atakora, Benin",BN,10.3042,1.37962,http://french.peopledaily.com.cn/Afrique/n3/2025/0709/c96852-20337748.html,2025-07-09,2025,7,Jul 2025,28,Engagement diplomatique,positif
BENIN,BEN,KING,Inconnu,50,50,5,3.5,10,0.87527352297593,Benin,BN,9.5,2.25,https://www.eldiario.es/viajes/mercado-grande-africa-occidental-benin-20-hectareas-lonja-pm_1_12289068.html,2025-05-11,2025,5,May 2025,19,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,0.96153846153846,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=91312,2025-01-13,2025,1,Jan 2025,3,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,6.35359116022099,Benin,BN,9.5,2.25,https://www.gouv.bj/article/3462/cooperation-sanitaire-regionale-vers-harmonisation-curricula-formation-disciplines-associees-sante/,2026-03-07,2026,3,Mar 2026,10,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,50,50,5,3.5,10,5.34979423868313,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/04/le-fmi-salue-les-performances-du-benin-et-soutient-la-poursuite-des-reformes/,2025-04-12,2025,4,Apr 2025,15,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,2.49653259361998,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://travel.yahoo.com/guides/articles/benin-leans-painful-past-attract-051956305.html,2026-04-11,2026,4,Apr 2026,15,Engagement diplomatique,positif
COTONOU,BEN,ECOWAS,WAF,51,51,5,3.4,10,4.26829268292682,Benin,BN,9.5,2.25,http://www.bignewsnetwork.com/news/278981705/ecowas-hails-smooth-conduct-of-benin-presidential-election,2026-04-13,2026,4,Apr 2026,16,Engagement diplomatique,positif
BENIN,BEN,BENIN,BEN,51,51,5,3.4,10,3.59408033826639,Benin,BN,9.5,2.25,https://quicknews-africa.net/endorsement-benin-royal-palace-have-no-favoured-candidate-says-oba-of-benin/,2025-07-05,2025,7,Jul 2025,27,Engagement diplomatique,positif
BENIN,BEN,ORGANIZED CRIME,Inconnu,51,51,5,3.4,10,2.11267605633803,Benin,BN,9.5,2.25,https://www.icihaiti.com/article-44043-icihaiti-politique-signature-d-un-accord-de-defense-militaire-reciproque-avec-le-benin.html,2025-01-12,2025,1,Jan 2025,2,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,4.66321243523316,Benin,BN,9.5,2.25,https://www.ottopagine.it/av/daicomuni/415967/ancora-un-pozzo-realizzato-nel-benin-grazie-al-grande-cuore-di-ariano.shtml,2026-01-24,2026,1,Jan 2026,4,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,1.47058823529412,Benin,BN,9.5,2.25,http://french.xinhuanet.com/20260416/641648f561074ef58fd31869c56e1ebf/c.html,2026-04-16,2026,4,Apr 2026,16,Engagement diplomatique,positif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,10,4.72279260780288,Benin,BN,9.5,2.25,https://www.zazoom.it/2026-01-25/il-grande-cuore-di-niccolo-dal-consiglio-comunale-al-trapianto-per-salvare-un-bambino/18520188/,2026-01-25,2026,1,Jan 2026,4,Engagement diplomatique,positif
