Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
BENIN,BEN,PRESIDENT,Inconnu,180,180,18,-9.0,2,-7.35721200387222,"Tchaourou, Benin (general), Benin",BN,8.88649,2.59752,https://www.legit.ng/world/africa/1689464-benin-coup-10-military-officer-pascal-tigri-overthrow-government/,2025-12-23,2025,12,Dec 2025,52,Assaut,négatif
BENIN,BEN,REPRESENTATIVES,Inconnu,20,20,2,3.0,2,-3.71991247264771,Benin,BN,9.5,2.25,https://www.dailymail.co.uk/tvshowbiz/article-15482575/Gladiator-Djimon-Hounsou-girlfriend-arrested-hitting-assault.html,2026-01-21,2026,1,Jan 2026,4,Appel / Demande,négatif
BENIN,BEN,Inconnu,Inconnu,173,173,17,-5.0,2,-4.4776119402985,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2025/12/arrestation-de-natou-pedro-sakombi-au-benin-kemi-seba-affirme-ne-plus-etre-en-couple-avec-elle/,2025-12-22,2025,12,Dec 2025,52,Coercition,négatif
BENIN,BEN,ARMY,Inconnu,51,51,5,3.4,2,0.0,Benin,BN,9.5,2.25,https://guineematin.com/2025/12/13/benin-un-mandat-darret-international-emis-contre-linfluenceur-kemi-seba/,2025-12-13,2025,12,Dec 2025,50,Engagement diplomatique,neutre
BENIN,BEN,BENIN,BEN,100,100,10,-5.0,2,-3.29949238578681,Benin,BN,9.5,2.25,https://www.republicoftogo.com/toutes-les-rubriques/region-afrique/cotonou-poursuit-l-influenceur-panafricaniste-kemi-seba,2025-12-20,2025,12,Dec 2025,51,Demande / Aide,négatif
BENIN,BEN,MILITARY,Inconnu,42,42,4,1.9,2,-4.80349344978166,Benin,BN,9.5,2.25,https://www.nigerianeye.com/2025/12/benin-declares-coup-leader-lt-col-tigri.html,2025-12-09,2025,12,Dec 2025,50,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,2,0.0,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,https://punchng.com/benin-opposition-presidential-candidate-concedes-defeat-to-wadagni/,2026-04-13,2026,4,Apr 2026,16,Engagement diplomatique,neutre
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,2,-0.31055900621118,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.channelstv.com/2026/04/13/benin-opposition-presidential-candidate-concedes-defeat-to-wadagni/,2026-04-13,2026,4,Apr 2026,16,Engagement diplomatique,neutre
BENIN,BEN,JOURNALIST,Inconnu,173,173,17,-5.0,2,-3.69565217391304,Benin,BN,9.5,2.25,https://www.jeuneafrique.com/1706020/politique/benin-un-journaliste-critique-de-patrice-talon-interpelle-a-abidjan-et-extrade-a-cotonou/,2025-07-14,2025,7,Jul 2025,29,Coercition,négatif
BENIN,BEN,TELEVISION,Inconnu,40,40,4,1.0,1,-6.89102564102564,Benin,BN,9.5,2.25,https://saharareporters.com/2025/12/07/breaking-president-talon-safe-amid-attempted-coup-benin-republic-army-gradually-regains,2025-12-07,2025,12,Dec 2025,49,Consultation,négatif
BENINESE,BEN,ECOWAS,WAF,39,39,3,5.0,1,-1.14942528735632,Benin,BN,9.5,2.25,https://www.africanews.com/2026/04/12/benin-talon-shows-himself-optimistic-about-election-as-he-casts-his-vote/,2026-04-12,2026,4,Apr 2026,15,Coopération,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,1,1.61812297734628,Benin,BN,9.5,2.25,https://www.myjoyonline.com/benins-ruling-parties-pick-finance-minister-wadagni-as-presidential-candidate/,2025-09-02,2025,9,Sep 2025,36,Engagement diplomatique,positif
BENIN,BEN,AFRICA,AFR,173,173,17,-5.0,1,-7.16911764705883,Benin,BN,9.5,2.25,https://www.africanews.com/2026/04/20/anti-western-activist-kemi-seba-seeks-asylum-in-south-africa/,2026-04-20,2026,4,Apr 2026,17,Coercition,négatif
BENIN,BEN,OPPOSITION PARTY,Inconnu,43,43,4,2.8,1,-1.11111111111112,Benin,BN,9.5,2.25,https://northafricapost.com/83288-benin-pan-african-advocate-kemi-seba-pursues-highest-office.html,2025-01-08,2025,1,Jan 2025,2,Consultation,négatif
BENIN,BEN,PRESIDENT,Inconnu,831,83,8,5.0,1,1.6260162601626,Benin,BN,9.5,2.25,https://africa.com/benin-finance-minister-wadagni-tapped-as-2026-presidential-candidate/,2025-09-02,2025,9,Sep 2025,36,Accord / Coopération,positif
BENIN,BEN,FRENCH,FRA,10,10,1,0.0,1,-2.92249047013978,"Lokossa, Mono, Benin",BN,6.63869,1.71674,https://www.cnbcafrica.com/2026/benin-finance-minister-wadagni-seeks-his-own-mandate-in-election,2026-03-09,2026,3,Mar 2026,11,Déclaration publique,négatif
BENIN,BEN,BENIN,BEN,10,10,1,0.0,1,6.5677966101695,Benin,BN,9.5,2.25,https://www.channelstv.com/2026/04/16/tinubu-congratulates-benin-republics-president-elect-wadagni/,2026-04-16,2026,4,Apr 2026,16,Déclaration publique,positif
BENIN,BEN,BENIN,BEN,51,51,5,3.4,1,-4.73977695167286,Benin,BN,9.5,2.25,https://www.ghanamma.com/2025/12/07/benin-coup-thwarted-by-loyalist-troops-president-talon-tells-nation/,2025-12-08,2025,12,Dec 2025,50,Engagement diplomatique,négatif
COTONOU,BEN,NATIONAL ELECTORAL COMMISSION,Inconnu,84,84,8,7.0,1,-2.94117647058824,Benin,BN,9.5,2.25,http://www.bignewsnetwork.com/news/278982302/urgent-romuald-wadagni-elected-president-of-benin-preliminary-results,2026-04-14,2026,4,Apr 2026,16,Accord / Coopération,négatif
BENINESE,BEN,Inconnu,Inconnu,51,51,5,3.4,1,-3.55392156862745,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,https://english.mathrubhumi.com/news/world/benin-coup-attempt-foiled-president-talon-location-pjggqkpt,2025-12-07,2025,12,Dec 2025,49,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,10,10,1,0.0,1,-7.53323485967503,Benin,BN,9.5,2.25,https://africa.com/from-paris-firebrand-to-pretoria-courtroom-kemi-sebas-high-stakes-bid-for-asylum/,2026-04-20,2026,4,Apr 2026,17,Déclaration publique,négatif
BENIN,BEN,Inconnu,Inconnu,80,80,8,5.0,1,3.57142857142857,Benin,BN,9.5,2.25,https://medafricatimes.com/44903-benin-wadagni-poised-for-victory-as-benin-opposition-concedes-early.html,2026-04-15,2026,4,Apr 2026,16,Accord / Coopération,positif
COTONOU,BEN,BENIN,BEN,80,80,8,5.0,1,-4.62962962962963,Benin,BN,9.5,2.25,https://www.yahoo.com/news/articles/opposition-candidate-concedes-defeat-wadagni-164559625.html,2026-04-13,2026,4,Apr 2026,16,Accord / Coopération,négatif
BENIN,BEN,BENIN,BEN,51,51,5,3.4,1,-3.55392156862745,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,https://english.mathrubhumi.com/news/world/benin-coup-attempt-foiled-president-talon-location-pjggqkpt,2025-12-07,2025,12,Dec 2025,49,Engagement diplomatique,négatif
BENIN,BEN,Inconnu,Inconnu,51,51,5,3.4,1,1.58227848101266,Benin,BN,9.5,2.25,https://www.marketscreener.com/news/benin-s-ruling-parties-pick-finance-minister-wadagni-as-presidential-candidate-ce7c50d2de8cf22c,2025-09-01,2025,9,Sep 2025,36,Engagement diplomatique,positif
BENIN,BEN,NIGERIA,NGA,30,30,3,4.0,1,7.37327188940092,Benin,BN,9.5,2.25,https://blueprint.ng/tinubu-congratulates-benin-republic-president-elect-wadagni/,2026-04-16,2026,4,Apr 2026,16,Coopération,positif
