Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
MILITARY,Inconnu,PROSECUTOR,Inconnu,40,40,4,1.0,10,-6.52173913043478,"Karimama, Alibori, Benin",BN,12.0691,3.18405,https://lanouvelletribune.info/2026/03/benin-15-soldats-tues-dans-une-attaque-armee-contre-une-position-militaire-bip-radio/,2026-03-05,2026,3,Mar 2026,10,Consultation,négatif
EGYPT,EGY,Inconnu,Inconnu,40,40,4,1.0,2,1.73564753004006,Benin,BN,9.5,2.25,https://thebftonline.com/2026/01/29/todays-geopolitics-influencing-africas-food-sovereignty/,2026-01-30,2026,1,Jan 2026,5,Consultation,positif
Inconnu,Inconnu,EGYPT,EGY,40,40,4,1.0,2,1.73564753004006,Benin,BN,9.5,2.25,https://thebftonline.com/2026/01/29/todays-geopolitics-influencing-africas-food-sovereignty/,2026-01-30,2026,1,Jan 2026,5,Consultation,positif
BENIN,BEN,EXTREMIST,Inconnu,40,40,4,1.0,9,-5.69620253164557,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://defenceweb.co.za/land/land-land/sahel-terror-groups-use-forest-safe-havens-to-launch-attacks/,2026-04-07,2026,4,Apr 2026,15,Consultation,négatif
EXTREMIST,Inconnu,BENIN,BEN,40,40,4,1.0,8,-5.69620253164557,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://defenceweb.co.za/land/land-land/sahel-terror-groups-use-forest-safe-havens-to-launch-attacks/,2026-04-07,2026,4,Apr 2026,15,Consultation,négatif
BENINESE,BEN,Inconnu,Inconnu,40,40,4,1.0,8,-1.06951871657754,Benin,BN,9.5,2.25,https://maszol.ro/kulfold/Benini-bronzok-dekolonizacios-projektbol-a-kolonializmus-szimboluma,2026-01-07,2026,1,Jan 2026,2,Consultation,négatif
PRESIDENTIAL CANDIDATE,Inconnu,Inconnu,Inconnu,40,40,4,1.0,2,-4.72263868065967,Benin,BN,9.5,2.25,https://www.opinionnigeria.com/is-presidential-ambition-now-a-crime-the-ordeal-of-peter-obi-and-the-cost-of-political-aspiration-by-isaac-asabor/,2026-02-25,2026,2,Feb 2026,9,Consultation,négatif
COTONOU,BEN,TELEVISION,Inconnu,40,40,4,1.0,10,1.68918918918919,Benin,BN,9.5,2.25,https://www.ghanamma.com/2026/03/06/second-meeting-of-directors-general-of-national-television-stations-in-ecowas-member-states-opens-in-cotonou-republic-of-benin/,2026-03-06,2026,3,Mar 2026,10,Consultation,positif
TELEVISION,Inconnu,COTONOU,BEN,40,40,4,1.0,10,1.68918918918919,Benin,BN,9.5,2.25,https://www.ghanamma.com/2026/03/06/second-meeting-of-directors-general-of-national-television-stations-in-ecowas-member-states-opens-in-cotonou-republic-of-benin/,2026-03-06,2026,3,Mar 2026,10,Consultation,positif
EGYPT,EGY,Inconnu,Inconnu,40,40,4,1.0,2,1.77838577291382,Benin,BN,9.5,2.25,http://www.kenyastar.com/news/278840456/todays-geopolitics-influencing-africas-food-sovereignty,2026-01-31,2026,1,Jan 2026,5,Consultation,positif
NIGER,NER,NIGER,NER,40,40,4,1.0,10,-2.27272727272727,Benin,BN,9.5,2.25,https://www.pressafrik.com/Cote-d-Ivoire-l-ambassadeur-du-Niger-convoque-apres-les-propos-du-general-Tiani_a300598.html,2026-01-31,2026,1,Jan 2026,5,Consultation,négatif
Inconnu,Inconnu,EGYPT,EGY,40,40,4,1.0,2,1.77838577291382,Benin,BN,9.5,2.25,http://www.kenyastar.com/news/278840456/todays-geopolitics-influencing-africas-food-sovereignty,2026-01-31,2026,1,Jan 2026,5,Consultation,positif
BRAZIL,BRA,Inconnu,Inconnu,40,40,4,1.0,10,0.78299776286354,Benin,BN,9.5,2.25,https://g1.globo.com/rj/rio-de-janeiro/carnaval/2026/noticia/2026/02/15/quem-foi-principe-custodio-enredo-da-portela.ghtml,2026-02-15,2026,2,Feb 2026,7,Consultation,neutre
PROSECUTOR,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-7.08446866485014,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/04/benin-on-va-supprimer-la-criet-rock-hounwanou/,2026-04-10,2026,4,Apr 2026,15,Consultation,négatif
BENIN,BEN,PRIME MINISTER,Inconnu,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
PRIME MINISTER,Inconnu,BENIN,BEN,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
MINIST OF FOREIGN AFFAIRS,Inconnu,DOHA,QAT,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
DOHA,QAT,MINIST OF FOREIGN AFFAIRS,Inconnu,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
LEGISLATURE,Inconnu,BENIN,BEN,40,40,4,1.0,10,1.89873417721519,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/02/benin-la-9eme-legislature-prend-fin/,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
MEDIA,Inconnu,AFRICA,AFR,40,40,4,1.0,10,1.55038759689923,Benin,BN,9.5,2.25,https://www.guineaecuatorialpress.com/noticias/la_sensibilizacion_es_la_clave_para_erradicar_las_enfermedades_tropicales_desatendidas_en_africa,2026-02-09,2026,2,Feb 2026,7,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,4,3.22128851540617,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/finab-2026-au-benin-les-fruits-portent-la-promesse-des-fleurs/,2026-03-06,2026,3,Mar 2026,10,Consultation,positif
Inconnu,Inconnu,BENIN,BEN,40,40,4,1.0,4,3.22128851540617,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/finab-2026-au-benin-les-fruits-portent-la-promesse-des-fleurs/,2026-03-06,2026,3,Mar 2026,10,Consultation,positif
UNITED KINGDOM,GBR,Inconnu,Inconnu,40,40,4,1.0,10,-0.17452006980803,Benin,BN,9.5,2.25,https://afriquinfos.com/sophie-oluwole-la-pionniere-nigeriane-qui-a-redefini-la-philosophie/,2026-03-18,2026,3,Mar 2026,12,Consultation,neutre
PUBLICATION,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,0.2375296912114,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/benin-liajp-rend-hommage-a-mgr-isidore-de-souza-a-travers-un-appel-special/,2026-03-18,2026,3,Mar 2026,12,Consultation,neutre
BENIN,BEN,AUTHORITIES,Inconnu,40,40,4,1.0,10,-0.6015037593985,Benin,BN,9.5,2.25,https://saharareporters.com/2026/03/18/benin-traditional-council-summons-tiktoker-peller-over-palace-breach-demands-apology,2026-03-18,2026,3,Mar 2026,12,Consultation,neutre
BENIN,BEN,BUSINESS,Inconnu,40,40,4,1.0,10,2.71317829457365,Benin,BN,9.5,2.25,https://www.lesaffaires.com/contenus-partenaires/oif-un-tremplin-economique-pour-les-entrepreneurs-francophones/oif-un-tremplin-economique-pour-les-entrepreneurs-francophones/,2026-03-18,2026,3,Mar 2026,12,Consultation,positif
BUSINESS,Inconnu,BENIN,BEN,40,40,4,1.0,10,2.71317829457365,Benin,BN,9.5,2.25,https://www.lesaffaires.com/contenus-partenaires/oif-un-tremplin-economique-pour-les-entrepreneurs-francophones/oif-un-tremplin-economique-pour-les-entrepreneurs-francophones/,2026-03-18,2026,3,Mar 2026,12,Consultation,positif
PHYSICIAN,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-0.69204152249135,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/benin-ce-quil-faut-retenir-de-la-rencontre-entre-talon-et-les-medecins-en-formation/,2026-03-17,2026,3,Mar 2026,12,Consultation,neutre
Inconnu,Inconnu,PHYSICIAN,Inconnu,40,40,4,1.0,10,-0.69204152249135,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/benin-ce-quil-faut-retenir-de-la-rencontre-entre-talon-et-les-medecins-en-formation/,2026-03-17,2026,3,Mar 2026,12,Consultation,neutre
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,8,-1.29449838187702,Benin,BN,9.5,2.25,https://schema-root.org/region/africa/west_africa/nigeria/states/kwara/,2026-02-05,2026,2,Feb 2026,6,Consultation,négatif
Inconnu,Inconnu,BENIN,BEN,40,40,4,1.0,8,-1.29449838187702,Benin,BN,9.5,2.25,https://schema-root.org/region/africa/west_africa/nigeria/states/kwara/,2026-02-05,2026,2,Feb 2026,6,Consultation,négatif
SAUDI,SAU,IRAN,IRN,40,40,4,1.0,4,1.81818181818182,Benin,BN,9.5,2.25,https://english.aawsat.com/gulf/5237427-saudi-fm-holds-phone-talks-iranian-counterpart-receives-benin-fm,2026-02-05,2026,2,Feb 2026,6,Consultation,positif
UNITED KINGDOM,GBR,Inconnu,Inconnu,40,40,4,1.0,10,-0.17376194613379,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202603160383.html,2026-03-16,2026,3,Mar 2026,12,Consultation,neutre
COMMUNITY,Inconnu,GOVERNANCE,Inconnu,40,40,4,1.0,5,4.12087912087912,Benin,BN,9.5,2.25,https://www.ecowas.int/president-of-the-ecowas-court-of-justice-pays-a-working-visit-to-the-wapp-general-secretariat-on-9-march-2026/,2026-03-26,2026,3,Mar 2026,13,Consultation,positif
GOVERNANCE,Inconnu,COMMUNITY,Inconnu,40,40,4,1.0,5,4.12087912087912,Benin,BN,9.5,2.25,https://www.ecowas.int/president-of-the-ecowas-court-of-justice-pays-a-working-visit-to-the-wapp-general-secretariat-on-9-march-2026/,2026-03-26,2026,3,Mar 2026,13,Consultation,positif
PARLIAMENT,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,1.94489465153971,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202601220119.html,2026-01-22,2026,1,Jan 2026,4,Consultation,positif
UNITED KINGDOM,GBR,Inconnu,Inconnu,40,40,4,1.0,10,-0.0939849624060201,Benin,BN,9.5,2.25,https://theconversation.com/sophie-oluwole-la-pionniere-nigeriane-qui-a-redefini-la-philosophie-278158,2026-03-13,2026,3,Mar 2026,11,Consultation,neutre
INTERNATIONAL ORGANIZATION FOR MIGRATION,Inconnu,BENIN CITY,NGA,40,40,4,1.0,5,-1.1070110701107,Benin,BN,9.5,2.25,https://thechronicle.com.gh/over-3-7m-internally-displaced-persons-living-in-nigeria-iom/,2026-03-13,2026,3,Mar 2026,11,Consultation,négatif
BENIN CITY,NGA,INTERNATIONAL ORGANIZATION FOR MIGRATION,Inconnu,40,40,4,1.0,5,-1.1070110701107,Benin,BN,9.5,2.25,https://thechronicle.com.gh/over-3-7m-internally-displaced-persons-living-in-nigeria-iom/,2026-03-13,2026,3,Mar 2026,11,Consultation,négatif
Inconnu,Inconnu,TURKEY,TUR,40,40,4,1.0,2,-2.56898192197907,Benin,BN,9.5,2.25,https://racismoambiental.net.br/2026/03/31/o-fim-de-semana-em-que-porto-alegre-voltou-a-ser-rebelde/,2026-03-31,2026,3,Mar 2026,14,Consultation,négatif
COTONOU,BEN,COUNCIL OF MINISTERS,Inconnu,40,40,4,1.0,10,5.04371217215871,Benin,BN,9.5,2.25,https://africa.com/west-african-development-bank-boad-strong-growth-in-financial-indicators-xof501-billion-of-funding-granted-and-launching-of-the-new-strategic-plan-djoliba-the-next-step/,2026-03-31,2026,3,Mar 2026,14,Consultation,positif
COUNCIL OF MINISTERS,Inconnu,COTONOU,BEN,40,40,4,1.0,10,5.04371217215871,Benin,BN,9.5,2.25,https://africa.com/west-african-development-bank-boad-strong-growth-in-financial-indicators-xof501-billion-of-funding-granted-and-launching-of-the-new-strategic-plan-djoliba-the-next-step/,2026-03-31,2026,3,Mar 2026,14,Consultation,positif
MEDIA,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202601130141.html,2026-01-13,2026,1,Jan 2026,3,Consultation,neutre
VOTER,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-0.25641025641026,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/benin-paul-hounkpe-promet-la-suppression-de-lappellation-ame/,2026-03-27,2026,3,Mar 2026,13,Consultation,neutre
Inconnu,Inconnu,VOTER,Inconnu,40,40,4,1.0,10,-0.25641025641026,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/03/benin-paul-hounkpe-promet-la-suppression-de-lappellation-ame/,2026-03-27,2026,3,Mar 2026,13,Consultation,neutre
SCHOOL,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-3.3811475409836,"Alibori, Alibori, Benin",BN,11.3333,2.91667,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/,2026-02-11,2026,2,Feb 2026,7,Consultation,négatif
MINIST,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,4.60526315789473,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Le-Benin-se-dote-d-une-strategie-a-l-horizon-2031,2026-02-11,2026,2,Feb 2026,7,Consultation,positif
Inconnu,Inconnu,MINIST,Inconnu,40,40,4,1.0,10,4.60526315789473,Benin,BN,9.5,2.25,http://www.24haubenin.info/?Le-Benin-se-dote-d-une-strategie-a-l-horizon-2031,2026-02-11,2026,2,Feb 2026,7,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,5,-5.01835985312118,Benin,BN,9.5,2.25,https://www.figo.org/news/facing-reality-unsafe-abortions-head,2026-02-12,2026,2,Feb 2026,7,Consultation,négatif
Inconnu,Inconnu,BENIN,BEN,40,40,4,1.0,5,-5.01835985312118,Benin,BN,9.5,2.25,https://www.figo.org/news/facing-reality-unsafe-abortions-head,2026-02-12,2026,2,Feb 2026,7,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,5,-5.006105006105,Benin,BN,9.5,2.25,https://www.figo.org/news/facing-reality-unsafe-abortions-benin-head,2026-02-13,2026,2,Feb 2026,7,Consultation,négatif
Inconnu,Inconnu,BENIN,BEN,40,40,4,1.0,5,-5.006105006105,Benin,BN,9.5,2.25,https://www.figo.org/news/facing-reality-unsafe-abortions-benin-head,2026-02-13,2026,2,Feb 2026,7,Consultation,négatif
GOVERNANCE,Inconnu,UNITED NATIONS,Inconnu,40,40,4,1.0,10,2.09125475285171,Benin,BN,9.5,2.25,https://www.newsghana.com.gh/ecowas-wraps-cabo-verde-election-mission-after-wide-stakeholder-talks/,2026-03-09,2026,3,Mar 2026,11,Consultation,positif
UNITED NATIONS,Inconnu,GOVERNANCE,Inconnu,40,40,4,1.0,10,2.09125475285171,Benin,BN,9.5,2.25,https://www.newsghana.com.gh/ecowas-wraps-cabo-verde-election-mission-after-wide-stakeholder-talks/,2026-03-09,2026,3,Mar 2026,11,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,-4.27350427350428,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/putsch-manque-le-benin-offre-une-prime-pour-capturer-pascal-tigri/,2026-02-27,2026,2,Feb 2026,9,Consultation,négatif
EGYPT,EGY,Inconnu,Inconnu,40,40,4,1.0,2,1.8646408839779,Benin,BN,9.5,2.25,https://peoplesdailyng.com/todays-geopolitics-influencing-africas-sustainable-food-sovereignty/,2026-02-17,2026,2,Feb 2026,8,Consultation,positif
Inconnu,Inconnu,EGYPT,EGY,40,40,4,1.0,2,1.8646408839779,Benin,BN,9.5,2.25,https://peoplesdailyng.com/todays-geopolitics-influencing-africas-sustainable-food-sovereignty/,2026-02-17,2026,2,Feb 2026,8,Consultation,positif
GUINEA BISSAU,GNB,MADAGASCAR,MDG,40,40,4,1.0,2,-1.03857566765579,Benin,BN,9.5,2.25,https://www.justsecurity.org/131352/us-au-infrastructure-governance/,2026-02-17,2026,2,Feb 2026,8,Consultation,négatif
MADAGASCAR,MDG,GUINEA BISSAU,GNB,40,40,4,1.0,2,-1.03857566765579,Benin,BN,9.5,2.25,https://www.justsecurity.org/131352/us-au-infrastructure-governance/,2026-02-17,2026,2,Feb 2026,8,Consultation,négatif
SCHOOL,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-0.52631578947368,Benin,BN,9.5,2.25,https://www.pulzo.com/mundo/elecciones-legislativas-municipales-benin-tras-golpe-fallido-PP4989797A,2026-01-11,2026,1,Jan 2026,2,Consultation,neutre
POLICE,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-5.92255125284738,Benin,BN,9.5,2.25,https://saharareporters.com/2026/01/12/edo-police-debunk-viral-claims-police-station-fire-ekpoma-say-blaze-occurred-powa-shops,2026-01-12,2026,1,Jan 2026,3,Consultation,négatif
SCHOOL,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-1.15606936416185,Benin,BN,9.5,2.25,https://quicknews-africa.net/govt-defers-school-resumption-in-edo-central-senatorial-district/,2026-01-12,2026,1,Jan 2026,3,Consultation,négatif
Inconnu,Inconnu,SCHOOL,Inconnu,40,40,4,1.0,10,-0.52631578947368,Benin,BN,9.5,2.25,https://www.pulzo.com/mundo/elecciones-legislativas-municipales-benin-tras-golpe-fallido-PP4989797A,2026-01-11,2026,1,Jan 2026,2,Consultation,neutre
MEDIA,Inconnu,POPULATION,Inconnu,40,40,4,1.0,10,4.01174168297456,Benin,BN,9.5,2.25,https://www.elnortedecastilla.es/segovia/cuarto-siglo-afan-solidario-segovia-20260112105539-nt.html,2026-01-12,2026,1,Jan 2026,3,Consultation,positif
STUDENT,Inconnu,STAFF MEMBER,Inconnu,40,40,4,1.0,5,-9.51327433628318,Benin,BN,9.5,2.25,https://promptnewsonline.com/police-invite-victims-parents-as-students-expelled-over-assault/,2026-03-14,2026,3,Mar 2026,11,Consultation,négatif
STAFF MEMBER,Inconnu,STUDENT,Inconnu,40,40,4,1.0,5,-9.51327433628318,Benin,BN,9.5,2.25,https://promptnewsonline.com/police-invite-victims-parents-as-students-expelled-over-assault/,2026-03-14,2026,3,Mar 2026,11,Consultation,négatif
LEGISLATURE,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-1.01010101010101,Benin,BN,9.5,2.25,https://lanouvelletribune.info/2026/01/benin-ces-grands-noms-qui-disparaissent-du-parlement-apres-les-elections/,2026-01-23,2026,1,Jan 2026,4,Consultation,négatif
BENIN,BEN,NIGERIEN,NER,40,40,4,1.0,2,-7.90123456790123,Benin,BN,9.5,2.25,https://saharareporters.com/2025/01/01/benin-summons-niger-republic-envoy-over-terrorism-claims,2025-01-01,2025,1,Jan 2025,1,Consultation,négatif
MEDIA,Inconnu,MINIST OF FOREIGN AFFAIRS,Inconnu,40,40,4,1.0,2,-7.90123456790123,Benin,BN,9.5,2.25,https://saharareporters.com/2025/01/01/benin-summons-niger-republic-envoy-over-terrorism-claims,2025-01-01,2025,1,Jan 2025,1,Consultation,négatif
MINIST OF FOREIGN AFFAIRS,Inconnu,MEDIA,Inconnu,40,40,4,1.0,2,-7.90123456790123,Benin,BN,9.5,2.25,https://saharareporters.com/2025/01/01/benin-summons-niger-republic-envoy-over-terrorism-claims,2025-01-01,2025,1,Jan 2025,1,Consultation,négatif
PROTESTANT,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-7.31707317073171,Benin,BN,9.5,2.25,https://afropages.fr/la-nouvelle-tribune/attaque-terroriste-au-benin-leglise-protestante-envoie-un-message-au-fds,2025-01-12,2025,1,Jan 2025,2,Consultation,négatif
AUTHORITIES,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-7.94223826714801,Benin,BN,9.5,2.25,https://www.afriquesenlutte.org/afrique-de-l-ouest/benin/article/greve-des-enseignants-au-benin,2025-02-09,2025,2,Feb 2025,6,Consultation,négatif
STUDENT,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-0.30395136778115,Benin,BN,9.5,2.25,https://www.clarin.com/revista-n/dahomey-recibir-benin-tesoros-expoliados_0_umrPtUOppf.html,2025-02-09,2025,2,Feb 2025,6,Consultation,neutre
Inconnu,Inconnu,STUDENT,Inconnu,40,40,4,1.0,10,-0.30395136778115,Benin,BN,9.5,2.25,https://www.clarin.com/revista-n/dahomey-recibir-benin-tesoros-expoliados_0_umrPtUOppf.html,2025-02-09,2025,2,Feb 2025,6,Consultation,neutre
AFRICA,AFR,US OFFICIAL,USA,40,40,4,1.0,2,-1.63761225567881,Benin,BN,9.5,2.25,https://www.eurasiareview.com/09062025-us-africa-command-set-to-remain-independent-as-trump-names-new-commander-oped/,2025-06-09,2025,6,Jun 2025,24,Consultation,négatif
US OFFICIAL,USA,AFRICA,AFR,40,40,4,1.0,1,-1.63761225567881,Benin,BN,9.5,2.25,https://www.eurasiareview.com/09062025-us-africa-command-set-to-remain-independent-as-trump-names-new-commander-oped/,2025-06-09,2025,6,Jun 2025,24,Consultation,négatif
BENIN,BEN,MINIST,Inconnu,40,40,4,1.0,10,2.72727272727273,Benin,BN,9.5,2.25,http://spanish.xinhuanet.com/20250531/3412a07dc1d94d11b1cc5eaa39298440/c.html,2025-05-31,2025,5,May 2025,22,Consultation,positif
MINIST,Inconnu,BENIN,BEN,40,40,4,1.0,10,2.72727272727273,Benin,BN,9.5,2.25,http://spanish.xinhuanet.com/20250531/3412a07dc1d94d11b1cc5eaa39298440/c.html,2025-05-31,2025,5,May 2025,22,Consultation,positif
DELEGATE,Inconnu,Inconnu,Inconnu,40,40,4,1.0,5,5.18134715025906,Benin,BN,9.5,2.25,https://newsghana.com.gh/ecowas-finalizes-plans-for-west-africas-premier-innovation-forum-in-benin/,2025-03-23,2025,3,Mar 2025,12,Consultation,positif
Inconnu,Inconnu,DELEGATE,Inconnu,40,40,4,1.0,5,5.18134715025906,Benin,BN,9.5,2.25,https://newsghana.com.gh/ecowas-finalizes-plans-for-west-africas-premier-innovation-forum-in-benin/,2025-03-23,2025,3,Mar 2025,12,Consultation,positif
AFRICA,AFR,COTONOU,BEN,40,40,4,1.0,10,3.74064837905236,Benin,BN,9.5,2.25,https://newsghana.com.gh/benin-gears-up-for-2025-african-innovation-forum/,2025-03-23,2025,3,Mar 2025,12,Consultation,positif
COTONOU,BEN,AFRICA,AFR,40,40,4,1.0,10,3.74064837905236,Benin,BN,9.5,2.25,https://newsghana.com.gh/benin-gears-up-for-2025-african-innovation-forum/,2025-03-23,2025,3,Mar 2025,12,Consultation,positif
UNIVERSITY,Inconnu,CHRISTIAN,Inconnu,40,40,4,1.0,10,5.19645120405577,Benin,BN,9.5,2.25,https://www.corrierepl.it/2025/01/26/267957/,2025-01-26,2025,1,Jan 2025,4,Consultation,positif
FRENCH,FRA,BENIN,BEN,40,40,4,1.0,8,-0.34482758620689,Benin,BN,9.5,2.25,https://es.globalvoices.org/2025/03/09/preferencia-por-el-frances-e-ingles-acelera-el-deterioro-del-idioma-local-en-benin/,2025-03-09,2025,3,Mar 2025,10,Consultation,neutre
KINGDOM,Inconnu,MILITARY,Inconnu,40,40,4,1.0,10,-1.37994480220791,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://thenews-chronicle.com/borgu-northern-nigeria-and-yoruba-history/,2025-01-11,2025,1,Jan 2025,2,Consultation,négatif
NIGER,NER,Inconnu,Inconnu,40,40,4,1.0,10,1.98347107438017,Benin,BN,9.5,2.25,https://www.asabametro.com/security-asagba-joins-umahi-to-commission-cctv-monitoring-centre-on-second-niger-bridge/,2026-01-18,2026,1,Jan 2026,3,Consultation,positif
Inconnu,Inconnu,NIGER,NER,40,40,4,1.0,10,1.98347107438017,Benin,BN,9.5,2.25,https://www.asabametro.com/security-asagba-joins-umahi-to-commission-cctv-monitoring-centre-on-second-niger-bridge/,2026-01-18,2026,1,Jan 2026,3,Consultation,positif
NIGER,NER,NIGER,NER,40,40,4,1.0,6,-2.17983651226158,Benin,BN,9.5,2.25,https://www.afrik.com/alassane-ouattara-et-ali-mahaman-lamine-zeine-une-poignee-de-main-pas-comme-les-autres,2025-05-29,2025,5,May 2025,22,Consultation,négatif
BENIN,BEN,QATAR,QAT,40,40,4,1.0,5,3.27272727272728,Benin,BN,9.5,2.25,https://www.ecofinagency.com/news-infrastructures/2105-46921-benin-qatar-explore-direct-air-link-and-new-national-airline,2025-05-21,2025,5,May 2025,21,Consultation,positif
PORTO NOVO,BEN,CHINESE,CHN,40,40,4,1.0,10,4.06932931424265,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,http://www.ctgtribune.com/list_60kb9/5kw7dc.html,2025-05-21,2025,5,May 2025,21,Consultation,positif
ETHIOPIAN,ETH,ETHIOPIA,ETH,40,40,4,1.0,2,0.0,Benin,BN,9.5,2.25,https://www.tanzanianewsreports.com/uneca-unctad-convene-regional-dialogue-to-boost-climate-financing-for-african-sids/,2025-05-29,2025,5,May 2025,22,Consultation,neutre
EGYPT,EGY,BENIN,BEN,40,40,4,1.0,4,5.81395348837209,Benin,BN,9.5,2.25,https://www.sis.gov.eg/Story/209064/FM-praises-historical-ties-with-Benin,2025-06-03,2025,6,Jun 2025,23,Consultation,positif
Inconnu,Inconnu,EGYPT,EGY,40,40,4,1.0,5,5.81395348837209,Benin,BN,9.5,2.25,https://www.sis.gov.eg/Story/209064/FM-praises-historical-ties-with-Benin,2025-06-03,2025,6,Jun 2025,23,Consultation,positif
ECOWAS,WAF,Inconnu,Inconnu,40,40,4,1.0,10,-3.84615384615384,Benin,BN,9.5,2.25,https://www.maliweb.net/economie/cooperation/retrait-definitif-de-laes-de-la-cedeao-face-a-de-pressantes-contraintes-3093752.html,2025-02-03,2025,2,Feb 2025,6,Consultation,négatif
Inconnu,Inconnu,ECOWAS,WAF,40,40,4,1.0,10,-3.84615384615384,Benin,BN,9.5,2.25,https://www.maliweb.net/economie/cooperation/retrait-definitif-de-laes-de-la-cedeao-face-a-de-pressantes-contraintes-3093752.html,2025-02-03,2025,2,Feb 2025,6,Consultation,négatif
BENIN,BEN,ECOWAS,WAF,40,40,4,1.0,2,0.17064846416383,Benin,BN,9.5,2.25,https://gnnliberia.com/benins-media-regulatory-body-calls-for-ecowas-support/,2026-04-03,2026,4,Apr 2026,14,Consultation,neutre
ECOWAS,WAF,BENIN,BEN,40,40,4,1.0,2,0.17064846416383,Benin,BN,9.5,2.25,https://gnnliberia.com/benins-media-regulatory-body-calls-for-ecowas-support/,2026-04-03,2026,4,Apr 2026,14,Consultation,neutre
BENIN,BEN,MINIST OF FOREIGN AFFAIRS,Inconnu,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://www.gulf-times.com/article/698471/qatar/prime-minister-and-minister-of-foreign-affairs-meets-benins-foreign-minister,2025-01-15,2025,1,Jan 2025,3,Consultation,neutre
MINIST OF FOREIGN AFFAIRS,Inconnu,BENIN,BEN,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://www.gulf-times.com/article/698471/qatar/prime-minister-and-minister-of-foreign-affairs-meets-benins-foreign-minister,2025-01-15,2025,1,Jan 2025,3,Consultation,neutre
